Valor Verdadero,Prediccion
0.0,5.9409126e-06
0.0,0.0047082575
0.0,2.381838e-14
0.0,5.7473795e-09
0.0,0.19296822
0.0,2.578505e-07
0.0,0.16514775
0.0,1.08691835e-14
0.0,1.1281591e-08
0.0,2.5768984e-14
1.0,1.0
0.0,2.2604562e-08
0.0,9.405371e-21
0.0,0.032758404
0.0,0.010567635
0.0,0.0016380856
0.0,0.0004354127
1.0,0.23742494
0.0,2.38372e-07
0.0,0.18222697
0.0,1.8525204e-17
0.0,1.336948e-07
0.0,5.3745378e-05
0.0,2.3539664e-09
0.0,3.9752776e-10
0.0,0.0001697959
1.0,1.0
1.0,0.99798393
0.0,5.606172e-10
0.0,0.13668223
0.0,1.6877071e-07
0.0,2.2934325e-11
0.0,0.025362885
0.0,9.608892e-08
0.0,1.1885637e-08
0.0,0.017202077
0.0,0.0002804273
0.0,5.352236e-10
0.0,3.2231444e-05
0.0,0.2328148
0.0,5.4976065e-16
0.0,1.7568973e-05
0.0,3.4945097e-10
0.0,0.23406245
0.0,3.563735e-06
0.0,2.7420932e-15
0.0,0.0012002062
1.0,0.15966856
0.0,0.0016718173
0.0,3.2869372e-09
0.0,0.023353936
0.0,2.0786886e-06
0.0,1.2916711e-08
1.0,0.71491855
0.0,0.39400274
0.0,0.00061248115
0.0,0.0004209657
0.0,2.1974536e-08
0.0,0.0015666769
0.0,0.027417332
0.0,0.0730738
1.0,0.99987733
1.0,0.33701858
1.0,0.9999995
0.0,0.0125771165
0.0,0.18190049
0.0,1.6285334e-10
0.0,0.0033205324
1.0,0.9999702
0.0,8.543113e-12
0.0,9.982195e-05
0.0,3.4050724e-06
0.0,2.2468878e-08
0.0,1.339377e-05
0.0,1.23222e-16
0.0,0.018062858
0.0,0.00023712522
0.0,2.2347365e-12
0.0,1.0996692e-11
0.0,3.7488123e-06
1.0,0.3109529
0.0,0.049885105
0.0,0.0107660955
1.0,0.27905533
0.0,3.3914167e-09
0.0,4.2126317e-07
0.0,9.939201e-11
0.0,0.15570547
0.0,0.13323782
1.0,0.98500186
0.0,3.1679836e-05
0.0,2.109643e-10
0.0,0.0011828983
1.0,0.97838914
1.0,0.17266302
0.0,0.00029198712
0.0,0.038914632
1.0,0.9999949
0.0,0.0034828258
0.0,5.5043158e-12
0.0,0.00010234613
0.0,6.392675e-09
0.0,0.012205668
0.0,0.061541386
0.0,2.6653402e-10
0.0,0.00014565853
0.0,0.24433482
0.0,0.02844877
0.0,2.1413695e-09
0.0,0.031260855
0.0,0.003117067
0.0,0.062408455
0.0,4.2596573e-12
0.0,0.0013155825
0.0,0.0002217943
0.0,4.4340528e-11
0.0,2.7570496e-07
0.0,0.045898393
0.0,5.2623955e-07
0.0,1.7708787e-08
0.0,0.2090966
0.0,0.0019900259
0.0,6.8134325e-11
0.0,0.04501062
0.0,2.995552e-08
0.0,4.0253317e-06
1.0,0.5321605
0.0,0.0029583809
0.0,0.14439192
0.0,0.020622082
0.0,0.11517943
0.0,0.089632824
0.0,4.717588e-09
0.0,0.3025433
1.0,0.9988512
0.0,3.469955e-05
0.0,2.2008845e-07
0.0,1.5636277e-07
0.0,0.00031433903
0.0,0.3624302
0.0,1.8001079e-15
0.0,0.0015630964
1.0,0.9347519
0.0,9.13777e-06
0.0,7.928685e-06
0.0,0.2754712
0.0,9.3935775e-09
0.0,0.029667461
0.0,1.8733152e-06
0.0,0.46245745
0.0,2.6900138e-05
0.0,0.03562415
1.0,0.9999454
0.0,5.348824e-12
0.0,0.0685881
0.0,0.00021685938
0.0,8.842481e-06
0.0,5.736783e-06
0.0,1.1375709e-29
0.0,5.4169277e-07
0.0,0.0007488828
0.0,0.03658806
0.0,1.76552e-05
0.0,0.112876944
0.0,0.117684305
1.0,0.4400867
0.0,0.014478939
0.0,6.2965296e-07
0.0,3.3373564e-07
0.0,0.028018177
1.0,0.99968123
0.0,9.993954e-06
0.0,1.3316092e-17
0.0,3.4873685e-06
0.0,0.07678397
0.0,0.00016251716
0.0,0.09030441
0.0,0.18362997
0.0,0.0012203575
1.0,0.66776764
0.0,1.6402332e-08
0.0,0.00010533396
0.0,3.7329267e-10
0.0,1.4021406e-11
0.0,2.728562e-10
0.0,2.0503093e-08
0.0,0.0017072972
1.0,0.124843314
0.0,1.7185458e-09
0.0,0.033751823
0.0,1.1145816e-05
0.0,7.26616e-05
0.0,4.657887e-12
0.0,3.9111706e-06
0.0,2.9679253e-10
0.0,0.0013268841
0.0,1.3292778e-07
0.0,3.8213257e-05
0.0,1.721548e-10
0.0,3.171115e-05
0.0,3.821258e-15
0.0,1.0292262e-05
0.0,4.1434555e-06
0.0,3.4549648e-11
0.0,5.3568303e-11
0.0,0.19175676
0.0,0.009201183
0.0,4.7984413e-05
0.0,1.3842484e-07
0.0,2.4660923e-17
0.0,0.25131372
0.0,3.3338603e-12
0.0,7.724033e-05
0.0,5.4230995e-12
0.0,3.9634867e-07
0.0,0.10627823
0.0,1.0391834e-05
0.0,3.7089233e-08
1.0,0.99999976
0.0,0.0032460752
0.0,3.0746187e-06
0.0,6.627452e-05
0.0,4.112003e-05
0.0,4.71654e-06
0.0,5.9570197e-05
